Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000277044;153;Monclick;TD_MANAGER;MK_000000277044;Lavatrice EW6F592U PerfectCare 600 SensiCare 9 Kg 54.7 cm Classe A;"Caricamento: Frontale; Capacità carico: 9 kg; Profondità: 54.7 cm; Efficienza energetica: Classe A; Velocità centrifuga: 1200 rpm; Motore inverter: No; Efficienza centrifuga: Classe B; Altezza: 85 cm; Larghezza: 60 cm; Connettività: Assente; Colore: Bianco; Modello: EW6F592U; Serie: PerfectCare 600 SensiCare;";Grandi elettrodomestici > Lavatrici;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||MK_000000277048;153;Monclick;TD_MANAGER;MK_000000277048;Frigorifero GBP62DSSGR Combinato Classe D 59.5 cm Total No Frost Grafite;"Tipologia: Combinato; Colore: Grafite; Efficienza energetica: Classe D; Larghezza: 59.5 cm; Volume scomparto freschi: 277 litri; Volume scomparto surgelati: 107 litri; Sistema raffreddamento: Total No Frost; Dispenser: No; Altezza: 203 cm; Profondità: 68.2 cm; Porte reversibili: Sì; Display: Presente; N ripiani frigorifero: 5; Modello: GBP62DSSGR;";Grandi elettrodomestici > Frigoriferi;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||MK_000000277058;153;Monclick;TD_MANAGER;MK_000000277058;Router Fritz!box 4060 - router wireless - 802.11a/b/g/n/ac/ax - desktop 20002952;"Tipologia: Router; Tecnologia di connessione: Cablato, Wireless; Velocità di trasferimento: Dato non disponibile; Formato: Desktop; Modem: Non presente; Funzioni aggiuntive: Firewall, Porta USB, Supporto VPN;";Networking e Wireless > Router e Access point;[111,189];Casa e giardino > Sistemi di allarme
153||MK_000000277065;153;Monclick;TD_MANAGER;MK_000000277065;Notebook ThinkBook 14 G3 ACL 21A200M2IX 14'' Ryzen 5 RAM 8GB SSD 256GB;"Tipologia: Notebook; Dimensione schermo: 14 ''; Sistema operativo: Windows 11 Pro; Tipo processore: AMD Ryzen 5; Serie scheda video: AMD Radeon; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: 5500U; Modello scheda grafica: AMD Radeon Graphics; RAM massima: 8 GB; Tipo hard disk: SSD; Capacità hard disk: 256 GB; Peso: 1.4 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Grigio; Marchio processore: AMD;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000277339;153;Monclick;TD_MANAGER;MK_000000277339;Videogioco Just Dance 2022 PS4;"Piattaforma: Sony PlayStation 4; Genere: Vari - danza moderna, Vari - musica e ritmo; PEGI rating >: 3; Publisher: Ubisoft;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000277340;153;Monclick;TD_MANAGER;MK_000000277340;Videogioco Just dance 2022 - sony playstation 5 300121774;"Piattaforma: Sony PlayStation 5; Genere: Vari - danza moderna, Vari - musica e ritmo; PEGI rating >: n.d.; Publisher: Ubisoft;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000277364;153;Monclick;TD_MANAGER;MK_000000277364;AirPods Pro Auricolari True Wireless - Bianco - MLWK3TY/A;"Tipologia: True wireless earphones; Connettività: Senza fili; Tecnologia wireless: Bluetooth; Colore: Bianco; Serie: Airpods; Modello: AirPods Pro Auricolari True Wireless;";Home Cinema e Audio > Cuffie e auricolari;[113,196];Dispositivi elettronici > audio
153||MK_000000277370;153;Monclick;TD_MANAGER;MK_000000277370;Internet TV Amazon Fire TV Stick 4K Micro-USB 4K Ultra HD Nero;"Connettività: Bluetooth 5.0 LE, IEEE 802.11a/b/g/n/ac; Assistente virtuale: Alexa; Modello: Fire TV Stick 4K;";TV LED e Video > Internet TV;[113,205];Dispositivi elettronici > video
153||MK_000000277377;153;Monclick;TD_MANAGER;MK_000000277377;Scopa elettrica Powerseries+ BHFEA515J Senza fili Senza sacco Arancione, Bianco, Grigio;"Alimentazione: Senza fili; Tipologia: Senza sacco; Potenza: 33 W; Colore: Arancione, Bianco, Grigio; Serie: Powerseries+; Modello: BHFEA515J;";Piccoli elettrodomestici > Scope elettriche;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||MK_000000277380;153;Monclick;TD_MANAGER;MK_000000277380;Lavastoviglie da incasso SGI4HCS48E Serie 4 Con frontalino a vista 14 Coperti Classe D;"Tipologia Incasso: Con frontalino a vista; N coperti: 14; Efficienza energetica: Classe D; Larghezza prodotto: 59.8 cm; Larghezza incasso: 60 cm; Livello rumorosità: 44 dB; Consumo acqua: 9.5 litri; Altezza prodotto: 81.5 cm; Profondità prodotto: 57.3 cm; Altezza incasso: 81.5 cm; Profondità incasso: 55 cm; Colore: Acciaio inossidabile; Modello: SGI4HCS48E Serie 4;";Elettrodomestici da incasso > Lavastoviglie da incasso;[114,209];Elettrodomestici > Grandi elettrodomestici
