Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000097647;153;Monclick;TD_MANAGER;MK_000000097647;Cavo HDMI Anthra line cavo hdmi con ethernet - 5 m 36965;"Tipologia: Cavo HDMI con Ethernet; Tipo connettore dx: HDMI 19 pin Tipo A; Tipo connettore sx: HDMI 19 pin Tipo A; Lunghezza: 5 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||MK_000000097649;153;Monclick;TD_MANAGER;MK_000000097649;Adattatore Scheda vga - 20 cm 41222-lnd;"Tipo connettore esterno: DVI analogico a 17 pin; Tipo connettore interno: D-Sub HD a 15 pin (HD-15);";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||MK_000000097652;153;Monclick;TD_MANAGER;MK_000000097652;Cavo di rete Cavo patch - 5 m - bianco 47504;"Tipologia: Cavo di rete; Genere connettore dx: Maschio; Genere connettore sx: Maschio; Tipo connettore dx: RJ-45; Tipo connettore sx: RJ-45;";Accessori > Cavi di rete, USB e periferiche;[113,194];Dispositivi elettronici > accessori telefonia
153||MK_000000097653;153;Monclick;TD_MANAGER;MK_000000097653;Cavo di rete Basic cavo patch - 10 m - rosso 48187;"Tipologia: Cavo di rete; Genere connettore dx: Maschio; Genere connettore sx: Maschio; Tipo connettore dx: RJ-45; Tipo connettore sx: RJ-45;";Accessori > Cavi di rete, USB e periferiche;[113,194];Dispositivi elettronici > accessori telefonia
153||MK_000000097668;153;Monclick;TD_MANAGER;MK_000000097668;Proteggi schermo Protezione per schermo per telefono cellulare fullglass892bk;"Materiale: Vetro temperato; Compatibilità: n.d.;";Accessori > Proteggischermo;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000097669;153;Monclick;TD_MANAGER;MK_000000097669;Cover TPU COVER P30;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Trasparente;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000097676;153;Monclick;TD_MANAGER;MK_000000097676;Penna Arts touch sign pen - penna con punta a pennello - blu ses15c-c;"Quantità per confezione: 1; Tipologia: Penna con punta a pennello; Colore: Blu; Tipo inchiostro: Inchiostro base acqua;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000097682;153;Monclick;TD_MANAGER;MK_000000097682;Cavo di alimentazione Schuko iec mains cable - cavo di alimentazione - cee 7/7 a iec 60320 c13 30334;"Tipologia: Cavo di alimentazione;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000097686;153;Monclick;TD_MANAGER;MK_000000097686;Cavo VGA Premium gold - cavo vga - 5 m 37822;"Tipologia: Cavo VGA; Tipo connettore dx: D-Sub HD a 15 pin (HD-15); Tipo connettore sx: D-Sub HD a 15 pin (HD-15); Lunghezza: 5 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||MK_000000097687;153;Monclick;TD_MANAGER;MK_000000097687;Proteggi schermo Protezione per schermo per telefono cellulare 3dglass846bk;"Materiale: Vetro temperato (9H); Compatibilità: n.d.;";Accessori > Proteggischermo;[113,191];Dispositivi elettronici > accessori computer e tablet
