Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000134313;153;Monclick;TD_MANAGER;MK_000000134313;Notebook convertibile Surface Pro X - 13'' - SQ1 - 8 GB RAM - 128 GB SSD JQG-00003;"Tipologia: Notebook convertibile; Dimensione schermo: 13 ''; Sistema operativo: Windows 10 Pro; Tipo processore: SQ1; Serie scheda video: Qualcomm Adreno; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: Sì; Modello processore: n.d.; Modello scheda grafica: Qualcomm Adreno 685; RAM massima: 8; Tipo hard disk: SSD; Capacità hard disk: 128 GB; Peso: 774 g; Risoluzione: 2880 x 1920 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Microsoft;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000134332;153;Monclick;TD_MANAGER;MK_000000134332;Monitor LFD 32bdl3010q q-line 32bdl3010q/00;"Pollici: 32 ''; Risoluzione: 1920 x 1080; Formato: 16:9; Tecnologia pannello: VA; Uscita audio: 2 altoparlanti; Interfacce: HDMI; Connettività: LAN; Destinazione d'uso: Segnaletica digitale; Luminosità: 350 cd/m2; Contrasto: 1200:1; Tempo di risposta: 8 ms;";Monitor e Periferiche PC > Monitor LFD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000134373;153;Monclick;TD_MANAGER;MK_000000134373;Xeon bronze 3204 / 1.9 ghz processore 338-bsdq;"Tipologia: Processore;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000134386;153;Monclick;TD_MANAGER;MK_000000134386;Quaderni Apache A4 Quadretti 5M Confezione 3 Pezzi Colori Assortiti;"Tipologia: Blocchetto; Formato: A4; Margini e rigatura: Quadretti (5 mm); Quantità per confezione: 3; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||MK_000000134389;153;Monclick;TD_MANAGER;MK_000000134389;Apache - blocchetto (pacchetto di 3) 02138061r;"Tipologia: Blocchetto; Formato: A4; Margini e rigatura: Righe; Quantità per confezione: 3; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||MK_000000134398;153;Monclick;TD_MANAGER;MK_000000134398;Controller Joy-Con Gamepad Nintendo Switch Bluetooth Nero, Arancione, Porpora;"Compatibilità: Nintendo Switch; Tipologia: Gamepad; Tecnologia di connessione: Senza fili; Colore: Arancione, Porpora, Viola;";Giochi e Console > Controller e joystick;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000134403;153;Monclick;TD_MANAGER;MK_000000134403;Docking station Uh7230 - docking station - usb-c / thunderbolt 3 - dp - gige uh7230-at-g;"Tipologia: Docking station;";Accessori > Docking station;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000134484;153;Monclick;TD_MANAGER;MK_000000134484;762 - pastello (pacchetto di 12) 701045;"Tipologia: Pastello; Colore: Giallo; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||MK_000000134504;153;Monclick;TD_MANAGER;MK_000000134504;Chiavetta USB Ultra dual drive go - chiavetta usb - 128 gb sdddc3-128g-g46;"Capacità: 128 GB; Interfaccia: USB 3.1 Gen 1 / USB-C; Colore: Nero; Velocità di lettura: 150 MB/s; Velocità di scrittura: Dato non disponibile;";HDD e Componenti PC > Chiavette USB;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000134516;153;Monclick;TD_MANAGER;MK_000000134516;Hard disk esterno Wd elements desktop wdbwlg0140hbk - hdd - 14 tb - usb 3.0 wdbwlg0140hbk-eesn;"Capacità: 14 TB; Tipo unità: Desktop; Interfaccia: USB 3.0; Peso: Dato non disponibile; Colore: Nero;";HDD e Componenti PC > Hard disk esterni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000134525;153;Monclick;TD_MANAGER;MK_000000134525;Chiavetta USB Ultra dual drive go - chiavetta usb - 256 gb sdddc3-256g-g46;"Capacità: 256 GB; Interfaccia: USB 3.1 Gen 1 / USB-C; Colore: Nero; Velocità di lettura: 150 MB/s; Velocità di scrittura: Dato non disponibile;";HDD e Componenti PC > Chiavette USB;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000134530;153;Monclick;TD_MANAGER;MK_000000134530;Bottiglia filtrante Flow n'go Bottiglia per filtrare l'acqua 1 L;"Tipologia: Bottiglia filtrante; Colore: Trasparente e azzurro;";Piccoli elettrodomestici > Caraffe filtranti e gasatori;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||MK_000000134533;153;Monclick;TD_MANAGER;MK_000000134533;Irus wifi ip camera - telecamera di sorveglianza connessa in rete 22989;"Tipologia: Telecamera di videosorveglianza; Movimento: No; Uso notturno: Sì; Collocazione: Interno; Interfaccia di rete: Wi-Fi; Supporto audio: Sì;";Networking e Wireless > Videosorveglianza;[111,189];Casa e giardino > Sistemi di allarme
153||MK_000000134537;153;Monclick;TD_MANAGER;MK_000000134537;Stampante fotografica INSTAX MINI LINK Blu Oltremare;"Tecnologia di stampa: Trasferimento termico; Max dimensione supporto: 62 x 46mm; Risoluzione max colori: Non dichiarata; Max velocità stampa colori: Non dichiarata; Sistema operativo: Non previsto; Schede di memoria: Nessuna; Connettività: Bluetooth;";Stampanti e Scanner > Stampanti fotografiche;[113,201];Dispositivi elettronici > stampanti
