Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000322411;153;Monclick;TD_MANAGER;MK_000000322411;Friends - tree-planting vehicle - set costruzioni 41707;"Età minima: 6 anni; Linea prodotto: Friends; Personaggio/Tema: Daniel, LEGO Friends, Olivia; Numero pezzi: 336;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322414;153;Monclick;TD_MANAGER;MK_000000322414;Dots - cute banana pen holder - set costruzioni 41948;"Età minima: 6 anni; Linea prodotto: DOTS; Personaggio/Tema: n.d.; Numero pezzi: 438;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322417;153;Monclick;TD_MANAGER;MK_000000322417;Technic - the batman - batmobile - set costruzioni 42127;"Età minima: 10 anni; Linea prodotto: Technic; Personaggio/Tema: Batman; Numero pezzi: 1360;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322419;153;Monclick;TD_MANAGER;MK_000000322419;Technic - ford mustang shelby gt500 - set costruzioni 42138;"Età minima: 9 anni; Linea prodotto: Technic; Personaggio/Tema: n.d.; Numero pezzi: 544;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322423;153;Monclick;TD_MANAGER;MK_000000322423;Frozen - elsa's castle courtyard - set costruzioni 43199;"Età minima: 5 anni; Linea prodotto: Frozen; Personaggio/Tema: Elsa, Frozen; Numero pezzi: 53;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322445;153;Monclick;TD_MANAGER;MK_000000322445;Super mario - pack personaggi - serie 4 - set costruzioni 71402;"Età minima: 6 anni; Linea prodotto: Super Mario; Personaggio/Tema: Super Mario; Numero pezzi: 29;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322450;153;Monclick;TD_MANAGER;MK_000000322450;Ninjago - auto da corsa di lloyd - evolution - set costruzioni 71763;"Età minima: 6 anni; Linea prodotto: Ninjago; Personaggio/Tema: Ninjago; Numero pezzi: 279;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322461;153;Monclick;TD_MANAGER;MK_000000322461;The mandalorian helmet - set costruzioni 75328;"Età minima: 18 anni; Linea prodotto: n.d.; Personaggio/Tema: n.d.; Numero pezzi: 584;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322465;153;Monclick;TD_MANAGER;MK_000000322465;Super heroes - black panther mech armor - set costruzioni 76204;"Età minima: 7 anni; Linea prodotto: Super Heroes; Personaggio/Tema: Vendicatori; Numero pezzi: 125;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322469;153;Monclick;TD_MANAGER;MK_000000322469;Harry potter - hogwarts moment: defense class - set costruzioni 76397;"Età minima: 8 anni; Linea prodotto: Harry Potter; Personaggio/Tema: n.d.; Numero pezzi: 257;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322477;153;Monclick;TD_MANAGER;MK_000000322477;Jurassic world - t. rex dinosaur breakout - set costruzioni 76944;"Età minima: 4 anni; Linea prodotto: Jurassic World; Personaggio/Tema: n.d.; Numero pezzi: 140;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322481;153;Monclick;TD_MANAGER;MK_000000322481;Jurassic world - giganotosaurus & therizinosaurus attack - set costruzioni 76949;"Età minima: 9 anni; Linea prodotto: Jurassic World; Personaggio/Tema: Jurassic World; Numero pezzi: 810;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322487;153;Monclick;TD_MANAGER;MK_000000322487;Notebook Extensa 15 ex215-31 - 15.6'' - celeron n4020 - 4 gb ram - 128 gb ssd nx.eftet.014;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 10 Pro; Tipo processore: Intel Celeron; Serie scheda video: Intel UHD; Scheda grafica dedicata: Integrata; Memoria RAM: 4 GB; Touchscreen: No; Modello processore: N4020; Modello scheda grafica: Intel UHD Graphics 600; RAM massima: 12 GB; Tipo hard disk: SSD; Capacità hard disk: 128 GB; Peso: 1.94 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000322493;153;Monclick;TD_MANAGER;MK_000000322493;Multifunzione inkjet HP Envy Inspire 7921e 6 Mesi Instant Ink con Hp+ Colore 22ppm 2H2P6B;"Formato massimo: A4; Interfaccia: USB 2.0, Wi-Fi; Funzioni: Copiatrice, Scanner, Stampante; Risoluzione max colore: 1200 x 1200 dpi; Fronte-retro: Automatica; Cromia: Tricromia; Velocità di stampa colore: 20 ppm; Velocità di stampa B/N: 22 ppm; Duty cycle: 1000 pagine; Capacità fogli standard: 125 fogli; Alimentazione: Piano/ADF; Modello: ENVY Inspire 7921e;";Stampanti e Scanner > Multifunzione inkjet;[113,201];Dispositivi elettronici > stampanti
153||MK_000000322495;153;Monclick;TD_MANAGER;MK_000000322495;Friends 30411 - chocolate box & flower - set costruzioni 30411a;"Età minima: 5 anni; Linea prodotto: Friends; Personaggio/Tema: LEGO Friends; Numero pezzi: 75;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322497;153;Monclick;TD_MANAGER;MK_000000322497;Ninjago legacy - combo charger - set costruzioni 30536;"Età minima: 7 anni; Linea prodotto: Ninjago Legacy; Personaggio/Tema: Ninjago; Numero pezzi: 71;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000322503;153;Monclick;TD_MANAGER;MK_000000322503;Raffrescatore LK2100 Touch;"Tipologia: Raffrescatore; Potenza: 130 W; N velocità: 3; Diametro ventola: 0 cm; Oscillazione: Regolazione deflettore verticale; Colore: Bianco, nero;";Climatizzazione > Ventilatori;[111,173];Casa e giardino > Climatizzazione
