Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000200863;153;Monclick;TD_MANAGER;MK_000000200863;Lavatrice da incasso LBI147 7 Kg Classe E;"Capacità carico: 7 kg; Profondità: 54.6 cm; Efficienza energetica: Classe E; Velocità centrifuga: 1400 rpm; Motore inverter: No; Profondità incasso: 58.4 cm; Altezza: 81.8 cm; Altezza incasso: 82 cm; Larghezza: 59.6 cm; Larghezza incasso: 60 cm; Colore: Bianco; Modello: LBI147;";Elettrodomestici da incasso > Lavatrici da incasso;[114,209];Elettrodomestici > Grandi elettrodomestici
153||MK_000000200867;153;Monclick;TD_MANAGER;MK_000000200867;Videogioco Playstation vr mega pack - 3d cuffie per realtà virtuale 9806691;"Piattaforma: n.d.; Genere: n.d.; PEGI rating >: n.d.; Publisher: Non dichiarato;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000200884;153;Monclick;TD_MANAGER;MK_000000200884;Penna Sonnet - penna a sfera 2121992;"Quantità per confezione: n.d.; Tipologia: Penna a sfera; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000200885;153;Monclick;TD_MANAGER;MK_000000200885;Penna Sonnet - penna a sfera 2121995;"Quantità per confezione: n.d.; Tipologia: Penna a sfera; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000200914;153;Monclick;TD_MANAGER;MK_000000200914;Notebook Travelmate b3 tmb311-31-c7e8 - 11.6'' - celeron n4120 - 4 gb ram nx.vndet.007;"Tipologia: Notebook; Dimensione schermo: 11,6 ''; Sistema operativo: Windows 10 Pro; Tipo processore: Intel Celeron; Serie scheda video: Intel UHD; Scheda grafica dedicata: Integrata; Memoria RAM: 4 GB; Touchscreen: No; Modello processore: N4120; Modello scheda grafica: Intel UHD Graphics 600; RAM massima: 4; Tipo hard disk: SSD; Capacità hard disk: 64 GB; Peso: 1.4 kg; Risoluzione: 1366 x 768 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000200919;153;Monclick;TD_MANAGER;MK_000000200919;Cover CUSTODIA TABLET UNIVERSALE 10.1;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Nero;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000200935;153;Monclick;TD_MANAGER;MK_000000200935;Tastiera K835 tkl - tastiera - grigio grafite/ardesia 920-010008;"Connettività: Cablato; Interfaccia: USB; Layout: n.d.; Colore: Grigio;";Monitor e Periferiche PC > Tastiere;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000201055;153;Monclick;TD_MANAGER;MK_000000201055;Frigorifero GTF916PZPYD Doppia porta Classe E 86 cm Total No Frost Silver;"Tipologia: Doppia porta; Colore: Argento; Efficienza energetica: Classe E; Larghezza: 86 cm; Volume scomparto freschi: 418 litri; Volume scomparto surgelati: 174 litri; Sistema raffreddamento: Total No Frost; Dispenser: Sì; Altezza: 184 cm; Profondità: 73 cm; Porte reversibili: No; Display: Presente; N ripiani frigorifero: 4; Modello: GTF916PZPYD;";Grandi elettrodomestici > Frigoriferi;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||MK_000000201057;153;Monclick;TD_MANAGER;MK_000000201057;Lavatrice EWSD 61251 W IT N 6 Kg 42.4 cm Classe F;"Caricamento: Frontale; Capacità carico: 6 kg; Profondità: 42.4 cm; Efficienza energetica: Classe F; Velocità centrifuga: 1151 rpm; Motore inverter: No; Efficienza centrifuga: Classe B; Altezza: 85 cm; Larghezza: 59.5 cm; Connettività: Assente; Colore: Bianco; Modello: EWSD 61251 W IT N; Serie: n.d.;";Grandi elettrodomestici > Lavatrici;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||MK_000000201069;153;Monclick;TD_MANAGER;MK_000000201069;Lavastoviglie WFC 3C26 PF X 14 Coperti Classe E 60 cm Inox;"N coperti: 14; Efficienza energetica: Classe E; Larghezza: 60 cm; Livello rumorosità: 46 dB; Consumo acqua: 9.5 litri; Colore: Acciaio; Modello: WFC 3C26 PF X;";Grandi elettrodomestici > Lavastoviglie;[114,207];Elettrodomestici > accessori grandi elettrodomestici
