Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000149009;153;Monclick;TD_MANAGER;MK_000000149009;Hotel TV 50hfl3014 50'' tv lcd retroilluminato a led 50hfl3014/12;"Pollici: 50 ''; Definizione: n.d.; Smart TV: No; Sintonizzatore digitale terrestre: DVB-C/T2; Colore: Nero; Numero prese HDMI: 2; Risoluzione: 1920 x 1080 pixels; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Connettività: Nessuna; Larghezza: 112.8 cm; Altezza: 65.5 cm; Modello: 50HFL3014;";TV LED e Video > Hotel TV;[113,205];Dispositivi elettronici > video
153||MK_000000148963;153;Monclick;TD_MANAGER;MK_000000148963;Cf120 etichette 56x22 mm x10039;"Tipologia: n.d.; Quantità inclusa: n.d.;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||MK_000000149032;153;Monclick;TD_MANAGER;MK_000000149032;Hotel TV 24HFL3014 24 '' HD Ready;"Pollici: 24 ''; Definizione: HD Ready; Smart TV: No; Sintonizzatore digitale terrestre: DVB-C/T2; Colore: Nero; Numero prese HDMI: 2; Risoluzione: 1366 x 768 pixels; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Connettività: Nessuna; Larghezza: 56 cm; Altezza: 33.6 cm; Modello: 24HFL3014;";TV LED e Video > Hotel TV;[113,205];Dispositivi elettronici > video
153||MK_000000148965;153;Monclick;TD_MANAGER;MK_000000148965;Scheda video Geforce gtx 1660 super gaming x - scheda grafica gtx1660s-gam-x;"Chip grafico: NVIDIA GeForce; Memoria video: 6 GB; Interfaccia (bus): PCI Express 3.0 x16; Uscita video: DisplayPort, HDMI; Tipo di memoria video: GDDR6 SDRAM;";HDD e Componenti PC > Schede video;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000149053;153;Monclick;TD_MANAGER;MK_000000149053;Presa Protection box 8 usb tel@ din - protezione picchi - 2500 watt pb8tud;"Numero prese elettriche: 8;";Accessori > Prese;[113,190];Dispositivi elettronici > accessori
153||MK_000000148972;153;Monclick;TD_MANAGER;MK_000000148972;Matita Cf12 mine 0 5mm grad. f e205-fa;"Tipologia: n.d.; Durezza: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Matite;[111,188];Casa e giardino > sicurezza
153||MK_000000148974;153;Monclick;TD_MANAGER;MK_000000148974;Cf1200 etichette rotond 10mm gia x10004gi;"Tipologia: n.d.; Quantità inclusa: 1200;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||MK_000000149079;153;Monclick;TD_MANAGER;MK_000000149079;Hub Usb-c 7-in-1 hub - docking station - usb-c - hdmi 4x90v55523;"Tipologia: Docking station; Q.ta porte: n.d.; Colore: n.d.;";Networking e Wireless > Hub;[111,189];Casa e giardino > Sistemi di allarme
153||MK_000000148980;153;Monclick;TD_MANAGER;MK_000000148980;Cf20 etichette 95x66 mm x10050;"Tipologia: n.d.; Quantità inclusa: n.d.;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||MK_000000149097;153;Monclick;TD_MANAGER;MK_000000149097;Memoria RAM Valueram - ddr4 - modulo - 8 gb - so dimm 260-pin kvr32s22s8/8;"Tecnologia: DDR4 SDRAM; Capacità: 8 GB; Clock: 3200 MHz; Tipo modulo: SO DIMM 260-pin; Nome modulo: PC4-25600; Error checking: Non ECC; Ampiezza modulo: Senza buffer;";HDD e Componenti PC > Memorie RAM;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000148987;153;Monclick;TD_MANAGER;MK_000000148987;Cf1200 etichette rotonde 10mm blu x10004bl;"Tipologia: n.d.; Quantità inclusa: 1200;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
