Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000381024;153;Monclick;TD_MANAGER;MK_000000381024;Motherboard Pro q670m-c-csm - scheda madre - micro atx - zoccolo lga1700 90mb19e0-m0eayc;"Socket/slot: LGA1700; Processori compatibili: Dato non disponibile; Formato: Micro ATX; FSB supportato: 4800 MHz; Tipo chipset: Intel Q670; Tipo slot memorie: DDR5 SDRAM; Interfaccia SATA: Serial ATA-600 (RAID), Socket M2; Tipologia uscita video: Scheda grafica (richiesta CPU);";HDD e Componenti PC > Motherboard;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000380813;153;Monclick;TD_MANAGER;MK_000000380813;Hotel TV VM55B-E 55 '' 1080 p;"Pollici: 55 ''; Definizione: Full HD; Smart TV: No; Sintonizzatore digitale terrestre: n.d.; Colore: Nero; Numero prese HDMI: 2; Risoluzione: 1920 x 1080 pixels; Interfaccia video: HDMI; Altoparlanti: n.d.; Connettività: LAN; Larghezza: 121.22 cm; Altezza: 68.3 cm; Modello: VM55B-E;";TV LED e Video > Hotel TV;[113,205];Dispositivi elettronici > video
153||MK_000000381032;153;Monclick;TD_MANAGER;MK_000000381032;Telefono cellulare Cell claim ds dspl3 design metal b contenderbm;"Dual Sim: No; Fotocamera: Nessuna; Interfaccia wireless: Nessuna; Dimensione schermo: n.d.; Memoria interna: 0 Mb; Scheda di memoria: Nessuna; Colore: n.d.;";Telefoni cellulari e fissi > Telefoni cellulari;[113,202];Dispositivi elettronici > telefoni cellulari
153||MK_000000380826;153;Monclick;TD_MANAGER;MK_000000380826;Scheda video Geforce rtx 3060 verto dual fan - scheda grafica - gf rtx 3060 vcg306012dfbpb1;"Chip grafico: NVIDIA GeForce; Memoria video: 12 GB; Interfaccia (bus): PCI Express 4.0 x16; Uscita video: DisplayPort, HDMI; Tipo di memoria video: GDDR6 SDRAM;";HDD e Componenti PC > Schede video;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000381041;153;Monclick;TD_MANAGER;MK_000000381041;Notebook Zenbook pro 15 oled um535qe-ky340w - 15.6'' - ryzen 7 5800h 90nb0v91-m00fl0;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: AMD Ryzen 7; Serie scheda video: AMD Radeon, NVIDIA GeForce RTX; Scheda grafica dedicata: 4 GB; Memoria RAM: 16 GB; Touchscreen: Sì; Modello processore: 5800H; Modello scheda grafica: NVIDIA GeForce RTX 3050 Ti / AMD Radeon Graphics; RAM massima: 16; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 2 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: AMD;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000380840;153;Monclick;TD_MANAGER;MK_000000380840;Minor III True Wireless Headphones TWS - Nero;"Tipologia: True wireless earphones; Connettività: Wireless; Tecnologia wireless: Bluetooth; Colore: Nero; Serie: Minor; Modello: Minor III;";Home Cinema e Audio > Cuffie e auricolari;[113,196];Dispositivi elettronici > audio
153||MK_000000381086;153;Monclick;TD_MANAGER;MK_000000381086;Valig magnetica alfabeto animali 16714;"Età minima: n.d.; Linea prodotto: n.d.; Personaggio/Tema: n.d.; Numero pezzi: n.d.;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000380842;153;Monclick;TD_MANAGER;MK_000000380842;Tat1207wt - true wireless earphones con microfono tat1207wt/00;"Tipologia: True wireless earphones; Connettività: Senza fili; Tecnologia wireless: Bluetooth; Colore: Bianco; Serie: n.d.; Modello: TAT1207WT;";Home Cinema e Audio > Cuffie e auricolari;[113,196];Dispositivi elettronici > audio
153||MK_000000381090;153;Monclick;TD_MANAGER;MK_000000381090;Special edition fold - marcatore - colori assortiti (pacchetto di 30) 2158181;"Tipologia: Marcatore; Colore: Colori assortiti; Quantità per confezione: 30;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||MK_000000381091;153;Monclick;TD_MANAGER;MK_000000381091;Sharpie gift box unicorn pea 2164411;"Tipologia: n.d.; Colore: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||MK_000000380991;153;Monclick;TD_MANAGER;MK_000000380991;Swing cool pastel - evidenziatore 275/4-08-2;"Tipologia: Evidenziatore; Colore: Fluorescent breezy blue, Fluorescent dusty gray, Fluorescent frozen fuchsia, Fluorescent pale orange; Quantità per confezione: 4;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||MK_000000381093;153;Monclick;TD_MANAGER;MK_000000381093;Penna Stilo pk son orange sb ct fp m gb 2169229;"Quantità per confezione: n.d.; Tipologia: n.d.; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000380996;153;Monclick;TD_MANAGER;MK_000000380996;Trio scribbi - penna punta in fibra - blu chiaro 368/957;"Tipologia: Penna punta in fibra; Colore: Blu chiaro; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||MK_000000381095;153;Monclick;TD_MANAGER;MK_000000381095;Penna Sfera pksonorange sb ct bp m.blk gb 2169361;"Quantità per confezione: n.d.; Tipologia: Penna a sfera; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000381000;153;Monclick;TD_MANAGER;MK_000000381000;Lampadina LED Led candela 40w e14 2700k non dim 92900297776;"Tipologia: n.d.; Durata: n.d.; Consumo elettrico: n.d.; Potenza luminosa: n.d.; Temperatura colore: 2700; Attacco: E14;";Casalinghi > Lampadine LED;[111,177];Casa e giardino > Illuminazione
153||MK_000000381097;153;Monclick;TD_MANAGER;MK_000000381097;Penna Sonnet essential - penna a sfera - nero 2169364;"Quantità per confezione: 1; Tipologia: Penna a sfera; Colore: Nero; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000381003;153;Monclick;TD_MANAGER;MK_000000381003;Occhio alla mano mb678576;"Età minima: n.d.; Linea prodotto: n.d.; Personaggio/Tema: n.d.; Numero pezzi: n.d.;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000381099;153;Monclick;TD_MANAGER;MK_000000381099;Penna Sonnet essential - penna stilografica 2169367;"Quantità per confezione: n.d.; Tipologia: Penna stilografica; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000381100;153;Monclick;TD_MANAGER;MK_000000381100;Penna Sonnet essential - penna a sfera - nero 2169368;"Quantità per confezione: 1; Tipologia: Penna a sfera; Colore: Nero; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000381006;153;Monclick;TD_MANAGER;MK_000000381006;Notebook Aspire 7 a715-43g - 15.6'' - ryzen 7 5825u - 16 gb ram - 512 gb ssd nh.qhdet.004;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: AMD Ryzen 7; Serie scheda video: NVIDIA GeForce RTX; Scheda grafica dedicata: 4 GB; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: 5825U; Modello scheda grafica: NVIDIA GeForce RTX 3050; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 2.15 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: AMD;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000381007;153;Monclick;TD_MANAGER;MK_000000381007;Notebook Travelmate P2 TMP215-53-77WM 15.6'' Core i7 RAM 16B SSD 512GB NX.VPUET.00R;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: i7-1165G7; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.8 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000381599;153;Monclick;TD_MANAGER;MK_000000381599;Cover IPHONE 14 LEATHER CASE ORANGE;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Arancione;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381606;153;Monclick;TD_MANAGER;MK_000000381606;Cover IPHONE 14 PRO LTH CASE FOREST GREEN;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Verde;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381607;153;Monclick;TD_MANAGER;MK_000000381607;Cover IPHONE 14 PRO LEATHER CASE INK;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381609;153;Monclick;TD_MANAGER;MK_000000381609;Cover IPHONE 14 PRO LEATHER CASE ORANGE;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Arancione;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381611;153;Monclick;TD_MANAGER;MK_000000381611;Cover IPHONE 14 PRO MAX LTH CASE FOREST;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Verde;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381612;153;Monclick;TD_MANAGER;MK_000000381612;Cover IPHONE 14 PRO MAX LEATHER CASE INK;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381619;153;Monclick;TD_MANAGER;MK_000000381619;Cover IPHONE 14 SILICONE CASE MIDNIGHT;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Nero;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381620;153;Monclick;TD_MANAGER;MK_000000381620;Cover IPHONE 14 SILICONE CASE STORM BLUE;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Blu;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381621;153;Monclick;TD_MANAGER;MK_000000381621;Cover IPHONE 14 SLC CASE (PRODUCT)RED;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Rosso;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381622;153;Monclick;TD_MANAGER;MK_000000381622;Cover IPHONE 14 SILICONE CASE CHALK PINK;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Rosa;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381623;153;Monclick;TD_MANAGER;MK_000000381623;Cover IPHONE 14 SILICONE CASE LILAC;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381625;153;Monclick;TD_MANAGER;MK_000000381625;Cover IPHONE 14 SILICONE CASE SUCCULENT;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Verde;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381626;153;Monclick;TD_MANAGER;MK_000000381626;Cover IPHONE 14 SILICONE CASE SUNGLOW;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Giallo;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381627;153;Monclick;TD_MANAGER;MK_000000381627;Cover IPHONE 14 PLUS SLC CASE MIDNIGHT;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Nero;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381628;153;Monclick;TD_MANAGER;MK_000000381628;Cover IPHONE 14 PLUS SLC CASE STORM BLUE;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Blu;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381629;153;Monclick;TD_MANAGER;MK_000000381629;Cover IPHONE 14 PLUS SLC CASE RED;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Rosso;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381630;153;Monclick;TD_MANAGER;MK_000000381630;Cover IPHONE 14 PLUS SLC CASE CHALK PINK;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Rosa;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381631;153;Monclick;TD_MANAGER;MK_000000381631;Cover IPHONE 14 PLUS SILICONE CASE LILAC;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381632;153;Monclick;TD_MANAGER;MK_000000381632;Cover IPHONE 14 PLUS SLC CASE ELDERBERRY;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381633;153;Monclick;TD_MANAGER;MK_000000381633;Cover IPHONE 14 PLUS SLC CASE SUCCULENT;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Verde;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381634;153;Monclick;TD_MANAGER;MK_000000381634;Cover IPHONE 14 PLUS SLC CASE SUNGLOW;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Giallo;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381635;153;Monclick;TD_MANAGER;MK_000000381635;Cover IPHONE 14 PRO SLC CASE MIDNIGHT;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Nero;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381636;153;Monclick;TD_MANAGER;MK_000000381636;Cover IPHONE 14 PRO SLC CASE STORM BLUE;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Blu;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381637;153;Monclick;TD_MANAGER;MK_000000381637;Cover IPHONE 14 PRO SLC CASE (PRODUCT)RED;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Rosso;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381638;153;Monclick;TD_MANAGER;MK_000000381638;Cover IPHONE 14 PRO SLC CASE CHALK PINK;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Rosa;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381639;153;Monclick;TD_MANAGER;MK_000000381639;Cover IPHONE 14 PRO SILICONE CASE LILAC;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381640;153;Monclick;TD_MANAGER;MK_000000381640;Cover IPHONE 14 PRO SLC CASE ELDERBERRY;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000381641;153;Monclick;TD_MANAGER;MK_000000381641;Cover IPHONE 14 PRO SLC CASE SUCCULENT;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Verde;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
