Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000142291;153;Monclick;TD_MANAGER;MK_000000142291;Raccoglitore P/LISTIN PERS PREMIUM 100B LI 22X30;"Tipologia: Portalistini per presentazione; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||MK_000000142292;153;Monclick;TD_MANAGER;MK_000000142292;Cf10 rotol.calc.term 5.7cmx25m fsatnbpa57025;"Tipologia: n.d.; Quantità inclusa: 10;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||MK_000000142297;153;Monclick;TD_MANAGER;MK_000000142297;Penna Sonnet standard - penna stilografica - blu 1931489;"Quantità per confezione: 1; Tipologia: Penna stilografica; Colore: Blu; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000142299;153;Monclick;TD_MANAGER;MK_000000142299;Raccoglitore P/LISTINO PERS PREMIUM 80B LI 22X30;"Tipologia: Portalistini per presentazione; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||MK_000000142300;153;Monclick;TD_MANAGER;MK_000000142300;Carta termica - 10 rotoli - rotolo (5,75 cm x 30 m) fsrtobpa57530;"Tipologia: Rotolo; Quantità inclusa: 10 rotoli;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||MK_000000142303;153;Monclick;TD_MANAGER;MK_000000142303;Cartelletta CART. 3L C/ELAST LUMINA 22X30 ASS;"Tipologia: n.d.; Colore: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||MK_000000142304;153;Monclick;TD_MANAGER;MK_000000142304;Raccoglitore P/LISTINO PERS PREMIUM 60B LI 22X30;"Tipologia: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||MK_000000142314;153;Monclick;TD_MANAGER;MK_000000142314;Penna Sonnet standard - penna stilografica - blu 1931547;"Quantità per confezione: 1; Tipologia: Penna stilografica; Colore: Blu; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||MK_000000142324;153;Monclick;TD_MANAGER;MK_000000142324;Frozen 2 - Il portagioielli di Elsa 41168;"Età minima: 6 anni; Linea prodotto: Disney; Personaggio/Tema: Frozen 2; Numero pezzi: 300;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142330;153;Monclick;TD_MANAGER;MK_000000142330;Disegna la Moda - 7+ anni;"Età minima: 7 anni; Linea prodotto: Crazy Chic; Personaggio/Tema: n.d.; Numero pezzi: n.d.;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142340;153;Monclick;TD_MANAGER;MK_000000142340;Carte Regionali Bergamasche N.94;"Età minima: 3; Linea prodotto: Carte; Personaggio/Tema: Carte bergamasche; Numero pezzi: n.d.;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142342;153;Monclick;TD_MANAGER;MK_000000142342;Set Pittura - 40 pezzi - 3+ anni;"Età minima: n.d.; Linea prodotto: n.d.; Personaggio/Tema: n.d.; Numero pezzi: n.d.;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142347;153;Monclick;TD_MANAGER;MK_000000142347;Puzzle Gormiti 3009;"Età minima: 3 anni; Linea prodotto: Ravensburger's Puzzle; Personaggio/Tema: n.d.; Numero pezzi: 24;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142353;153;Monclick;TD_MANAGER;MK_000000142353;Blocks Lettere e Numeri 75 pezzi.;"Età minima: 3; Linea prodotto: Giochi per l'infanzia; Personaggio/Tema: Blocks; Numero pezzi: 75;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142360;153;Monclick;TD_MANAGER;MK_000000142360;Romagnole n.95 pro 015008;"Età minima: n.d.; Linea prodotto: Carte; Personaggio/Tema: n.d.; Numero pezzi: n.d.;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142370;153;Monclick;TD_MANAGER;MK_000000142370;Soft clemmy - la fattoria parlante - set costruzioni 14954b;"Età minima: 6 mesi mesi; Linea prodotto: Giochi per l'infanzia; Personaggio/Tema: Fattoria; Numero pezzi: 17;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142433;153;Monclick;TD_MANAGER;MK_000000142433;Telefono cellulare Amico Home;"Dual Sim: Sì; Fotocamera: Nessuna; Interfaccia wireless: Bluetooth; Dimensione schermo: 1,77 ''; Memoria interna: 32 Mb; Scheda di memoria: MicroSD; Colore: Nero;";Telefoni cellulari e fissi > Telefoni cellulari;[113,202];Dispositivi elettronici > telefoni cellulari
153||MK_000000142445;153;Monclick;TD_MANAGER;MK_000000142445;Videogioco Fortnite bundle fuoco oscuro - sony playstation 4 1000749976;"Piattaforma: Sony PlayStation 4; Genere: Azione - battle royale, Azione di gioco sandbox/open world; PEGI rating >: 12; Publisher: Epic Games;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142447;153;Monclick;TD_MANAGER;MK_000000142447;Pennino Active pen g3 - penna digitale - grigio 6sg43aa;"Tipologia: n.d.;";Accessori > Pennini;[113,190];Dispositivi elettronici > accessori
153||MK_000000142450;153;Monclick;TD_MANAGER;MK_000000142450;Cf24 rot. bilan term ades5.7cmx38m fsbtabpa573825;"Tipologia: n.d.; Quantità inclusa: n.d.;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||MK_000000142451;153;Monclick;TD_MANAGER;MK_000000142451;NVR Levelone - standalone nvr - 8 canali nvr-0508;"Tipologia: Standalone NVR; Movimento: Non applicabile; Uso notturno: Sì; Collocazione: Interno; Interfaccia di rete: Nessuna; Supporto audio: No;";Networking e Wireless > Videosorveglianza;[111,189];Casa e giardino > Sistemi di allarme
153||MK_000000142461;153;Monclick;TD_MANAGER;MK_000000142461;Cover posteriore Wally one xxl - flip cover per cellulare wallyonexxlbk;"Tipologia: Cover posteriore; Adatta per: Per cellulare; Dimensione monitor: 5.5 pollici; Colore: Nero;";Accessori > Borse e custodie;[113,190];Dispositivi elettronici > accessori
153||MK_000000142463;153;Monclick;TD_MANAGER;MK_000000142463;Cover posteriore Wally one xxxl - flip cover per cellulare wallyonexxxlbk;"Tipologia: Cover posteriore; Adatta per: Per cellulare; Dimensione monitor: 6 pollici; Colore: Nero;";Accessori > Borse e custodie;[113,190];Dispositivi elettronici > accessori
153||MK_000000142467;153;Monclick;TD_MANAGER;MK_000000142467;Videogioco Amiibo simon - super smash bros. collection 10002190;"Piattaforma: n.d.; Genere: n.d.; PEGI rating >: n.d.; Publisher: Non dichiarato;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142471;153;Monclick;TD_MANAGER;MK_000000142471;Videogioco Amiibo chrom - super smash bros. collection 10002198;"Piattaforma: n.d.; Genere: n.d.; PEGI rating >: n.d.; Publisher: Non dichiarato;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142473;153;Monclick;TD_MANAGER;MK_000000142473;Caricabatteria Energy powerbank - li-ion - usb pbe10000bk;"Tipologia: Powerbank;";Accessori > Caricabatterie;[113,190];Dispositivi elettronici > accessori
153||MK_000000142478;153;Monclick;TD_MANAGER;MK_000000142478;Videogioco Amiibo incineroar - super smash bros. collection 10002196;"Piattaforma: n.d.; Genere: n.d.; PEGI rating >: n.d.; Publisher: Non dichiarato;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000142485;153;Monclick;TD_MANAGER;MK_000000142485;Controller Nacon revolution pro controller 3 - game pad - cablato ps4ofpadrpc3ger;"Compatibilità: PC, Sony PlayStation 4; Tipologia: Gamepad; Tecnologia di connessione: Cablato; Colore: Nero;";Giochi e Console > Controller e joystick;[113,206];Dispositivi elettronici > videogiochi
